model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-08-25,08:30-12:00,4,4,4,0,1.387512,1.561213,0.0,2.0,75.0,-1.0,0.0,-0.182536,-0.182536,0.182536,0.0,0.5,0.0,1.0,1.0,7.75,2.5,,0,4
turtle_soup,2025-08-25,14:00-15:45,3,3,3,0,0.09634,0.072647,0.0,2.0,60.0,-1.0,-1.0,-1.465339,-1.465339,0.465339,0.0,0.0,0.0,1.0,1.0,1.0,,,0,3
turtle_soup,2025-08-26,00:00-08:00,10,10,10,0,4.706109,4.326411,0.4,2.0,72.0,0.2,0.4,-0.222342,-0.222342,0.622342,0.4,0.7,0.4,0.6,1.0,4.0,2.714286,2.0,1,10
turtle_soup,2025-08-26,08:30-12:00,9,9,9,0,2.685196,2.013612,0.222222,2.0,64.444444,-0.333333,0.111111,-0.164608,-0.164608,0.275719,0.222222,0.555556,0.222222,0.777778,1.0,2.285714,3.4,10.0,1,9
turtle_soup,2025-08-26,14:00-15:45,1,1,1,0,0.65172,0.65172,0.0,2.0,60.0,-1.0,-1.0,-1.355411,-1.355411,0.355411,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-08-27,00:00-08:00,8,8,8,0,3.865556,4.468279,0.125,2.0,70.0,-0.625,0.5,0.06125,0.06125,0.43875,0.125,0.75,0.125,0.875,1.0,2.857143,2.5,5.0,1,8
turtle_soup,2025-08-27,08:30-12:00,5,5,5,0,2.104863,2.276199,0.2,2.0,60.0,-0.4,-0.2,-0.449604,-0.449604,0.249604,0.2,0.4,0.2,0.8,1.0,4.5,1.5,2.0,1,5
turtle_soup,2025-08-27,14:00-15:45,1,1,1,0,1.942661,1.942661,0.0,2.0,60.0,-1.0,1.0,0.798606,0.798606,0.201394,0.0,1.0,0.0,1.0,1.0,4.0,3.0,,0,1
turtle_soup,2025-08-28,00:00-08:00,3,3,3,0,4.018421,3.669781,0.0,2.0,66.666667,-1.0,-0.333333,-0.822253,-0.822253,0.48892,0.0,0.333333,0.0,1.0,1.0,5.333333,1.0,,1,3
turtle_soup,2025-08-28,08:30-12:00,3,3,3,0,1.817363,1.773505,0.0,2.0,66.666667,-0.075498,0.333333,0.143971,0.143971,0.189362,0.0,0.666667,0.0,0.666667,1.0,2.5,11.5,,1,3
turtle_soup,2025-08-28,14:00-15:45,3,3,3,0,4.590025,4.005307,0.333333,2.0,60.0,0.0,0.333333,-0.013318,-0.013318,0.346651,0.333333,0.666667,0.333333,0.666667,1.0,4.5,1.5,2.0,0,3
turtle_soup,2025-08-29,00:00-08:00,4,4,4,0,5.515565,6.10615,0.5,2.0,65.0,0.5,0.5,-0.014037,-0.014037,0.514037,0.5,0.75,0.5,0.5,1.0,2.0,2.333333,2.5,0,4
turtle_soup,2025-08-29,08:30-12:00,2,2,2,0,2.531883,2.531883,0.5,2.0,60.0,1.602643,1.0,0.897415,0.897415,0.102584,0.5,1.0,0.5,0.0,1.0,,8.0,2.0,0,2
turtle_soup,2025-08-29,14:00-15:45,1,1,1,0,0.132912,0.132912,0.0,2.0,60.0,-1.0,-1.0,-1.144774,-1.144774,0.144774,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-08-30,00:00-08:00,12,12,12,0,2.234808,1.958294,0.166667,2.0,60.0,-0.5,0.0,-0.669833,-0.669833,0.669833,0.166667,0.5,0.166667,0.833333,1.0,4.7,3.166667,1.5,2,12
turtle_soup,2025-08-30,08:30-12:00,4,4,4,0,2.477162,2.56766,0.0,2.0,65.0,-1.0,-0.5,-1.063694,-1.063694,0.563694,0.0,0.25,0.0,1.0,1.0,5.0,3.0,,0,4
turtle_soup,2025-08-30,14:00-15:45,2,2,2,0,1.902939,1.902939,0.0,2.0,60.0,-1.0,-1.0,-1.817649,-1.817649,0.817649,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-08-31,00:00-08:00,11,11,11,0,2.854278,2.252874,0.090909,2.0,63.636364,-0.727273,-0.454545,-1.044899,-1.044899,0.590353,0.090909,0.272727,0.090909,0.909091,1.0,6.4,5.666667,1.0,0,11
turtle_soup,2025-08-31,08:30-12:00,5,5,5,0,5.68313,6.061696,0.8,2.0,60.0,1.4,0.6,-0.133147,-0.133147,0.733147,0.8,0.8,0.8,0.2,1.0,1.0,1.5,2.75,0,5
turtle_soup,2025-08-31,14:00-15:45,1,1,1,0,11.071802,11.071802,0.0,2.0,60.0,-1.0,-1.0,-1.692252,-1.692252,0.692252,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-09-01,00:00-08:00,6,6,6,0,2.560207,2.56456,0.5,2.0,60.0,0.5,0.333333,0.104051,0.104051,0.229282,0.5,0.666667,0.5,0.5,1.0,4.666667,7.25,9.666667,0,6
turtle_soup,2025-09-01,08:30-12:00,6,6,6,0,5.676711,3.280131,0.0,2.0,63.333333,-1.0,0.0,-0.455702,-0.455702,0.455702,0.0,0.5,0.0,1.0,1.0,5.166667,7.0,,2,6
turtle_soup,2025-09-01,14:00-15:45,1,1,1,0,9.515541,9.515541,1.0,2.0,80.0,2.0,1.0,0.402402,0.402402,0.597598,1.0,1.0,1.0,0.0,1.0,,3.0,3.0,0,1
turtle_soup,2025-09-02,00:00-08:00,5,5,5,0,4.938418,4.853211,0.8,2.0,60.0,1.4,1.0,0.678784,0.678784,0.321216,0.8,1.0,0.8,0.2,1.0,6.0,2.8,4.25,0,5
turtle_soup,2025-09-02,08:30-12:00,3,3,3,0,1.78866,1.40626,0.333333,2.0,60.0,0.431037,0.097704,-0.128052,-0.128052,0.225756,0.333333,0.333333,0.333333,0.333333,1.0,1.0,1.0,1.0,1,3
turtle_soup,2025-09-02,14:00-15:45,3,3,3,0,1.138948,0.866333,0.333333,2.0,66.666667,0.0,-0.333333,-0.677386,-0.677386,0.344052,0.333333,0.333333,0.333333,0.666667,1.0,2.5,3.0,11.0,0,3
turtle_soup,2025-09-03,00:00-08:00,15,15,15,0,5.291354,2.75399,0.2,2.0,62.666667,-0.4,-0.2,-0.931827,-0.931827,0.731827,0.2,0.4,0.2,0.8,1.0,2.666667,2.166667,2.666667,5,15
turtle_soup,2025-09-03,08:30-12:00,4,4,4,0,1.000235,0.40191,0.25,2.0,65.0,-0.25,-0.5,-0.733059,-0.733059,0.233059,0.25,0.25,0.25,0.75,1.0,1.666667,1.0,1.0,0,4
turtle_soup,2025-09-03,14:00-15:45,1,1,1,0,13.770537,13.770537,0.0,2.0,60.0,-1.0,-1.0,-1.950592,-1.950592,0.950592,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2025-09-04,00:00-08:00,4,4,4,0,7.204801,7.404754,0.5,2.0,60.0,0.5,0.0,-0.515298,-0.515298,0.515298,0.5,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0,4
turtle_soup,2025-09-04,08:30-12:00,2,2,2,0,5.508377,5.508377,0.5,2.0,70.0,0.5,0.0,-0.434922,-0.434922,0.434922,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0,2
turtle_soup,2025-09-05,08:30-12:00,5,5,5,0,2.347456,1.33438,0.0,2.0,60.0,-0.722971,-0.322971,-0.538863,-0.538863,0.215892,0.0,0.2,0.0,0.8,1.0,4.75,4.0,,0,5
turtle_soup,2025-09-05,14:00-15:45,1,1,1,0,2.692502,2.692502,0.0,2.0,60.0,-1.0,1.0,0.412638,0.412638,0.587362,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-09-06,00:00-08:00,8,8,8,0,3.409967,2.826154,0.25,2.0,65.0,-0.25,0.5,-0.454173,-0.454173,0.954173,0.25,0.75,0.25,0.75,1.0,5.5,6.0,15.5,1,8
turtle_soup,2025-09-06,08:30-12:00,3,3,3,0,5.325945,7.307062,0.666667,2.0,66.666667,1.0,0.333333,-0.670144,-0.670144,1.003477,0.666667,0.666667,0.666667,0.333333,1.0,1.0,1.5,2.5,0,3
turtle_soup,2025-09-07,00:00-08:00,6,6,6,0,1.723243,0.857844,0.166667,2.0,60.0,-0.2819,-0.448567,-1.102162,-1.102162,0.653595,0.166667,0.166667,0.166667,0.666667,1.0,2.0,1.0,2.0,0,6
turtle_soup,2025-09-07,08:30-12:00,1,1,1,0,1.68704,1.68704,0.0,2.0,60.0,-1.0,-1.0,-1.360882,-1.360882,0.360882,0.0,0.0,0.0,1.0,1.0,18.0,,,0,1
turtle_soup,2025-09-08,00:00-08:00,6,6,6,0,4.660073,3.442336,0.333333,2.0,60.0,0.0,-0.333333,-0.856187,-0.856187,0.522854,0.333333,0.333333,0.333333,0.666667,1.0,2.5,1.5,4.0,0,6
turtle_soup,2025-09-08,08:30-12:00,1,1,1,0,1.317391,1.317391,0.0,2.0,60.0,-1.0,-1.0,-1.228727,-1.228727,0.228727,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-09-08,14:00-15:45,1,1,1,0,3.618622,3.618622,0.0,2.0,60.0,-1.0,-1.0,-1.37057,-1.37057,0.37057,0.0,0.0,0.0,1.0,1.0,6.0,,,0,1
turtle_soup,2025-09-09,00:00-08:00,8,8,8,0,4.25062,3.931648,0.625,2.0,67.5,0.875,0.5,0.114925,0.114925,0.385075,0.625,0.75,0.625,0.375,1.0,5.333333,3.0,3.6,0,8
turtle_soup,2025-09-09,08:30-12:00,4,4,4,0,3.507969,2.05385,0.5,2.0,70.0,1.174215,0.5,0.194858,0.194858,0.305142,0.5,0.75,0.5,0.25,1.0,2.0,1.333333,2.0,0,4
turtle_soup,2025-09-09,14:00-15:45,2,2,2,0,4.725218,4.725218,0.5,2.0,60.0,0.5,1.0,0.318907,0.318907,0.681094,0.5,1.0,0.5,0.5,1.0,12.0,3.0,2.0,1,2
turtle_soup,2025-09-10,00:00-08:00,4,4,4,0,4.236343,4.739741,0.5,2.0,65.0,0.5,0.5,0.002999,0.002999,0.497001,0.5,0.75,0.5,0.5,1.0,1.5,4.0,5.5,1,4
turtle_soup,2025-09-10,14:00-15:45,1,1,1,0,3.370864,3.370864,0.0,2.0,60.0,-1.0,-1.0,-1.43338,-1.43338,0.43338,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-09-11,00:00-08:00,14,14,14,0,5.662181,4.819058,0.071429,2.0,60.0,-0.785714,0.142857,-0.681334,-0.681334,0.824191,0.071429,0.571429,0.071429,0.928571,1.0,2.538462,1.875,1.0,1,14
turtle_soup,2025-09-11,08:30-12:00,7,7,7,0,3.575956,1.288608,0.142857,2.0,62.857143,-0.571429,-0.142857,-0.448674,-0.448674,0.305817,0.142857,0.428571,0.142857,0.857143,1.0,4.666667,1.0,1.0,1,7
turtle_soup,2025-09-11,14:00-15:45,1,1,1,0,0.224492,0.224492,0.0,2.0,60.0,-1.0,-1.0,-1.266957,-1.266957,0.266957,0.0,0.0,0.0,1.0,1.0,8.0,,,0,1
turtle_soup,2025-09-12,00:00-08:00,5,5,5,0,8.756455,6.072861,0.2,2.0,64.0,-0.4,-0.6,-1.246029,-1.246029,0.646029,0.2,0.2,0.2,0.8,1.0,2.5,10.0,12.0,0,5
turtle_soup,2025-09-12,08:30-12:00,5,5,5,0,2.817274,1.130983,0.2,2.0,60.0,-0.4,-0.2,-0.678449,-0.678449,0.478449,0.2,0.4,0.2,0.8,1.0,1.5,4.0,7.0,0,5
turtle_soup,2025-09-13,00:00-08:00,8,8,8,0,5.021079,4.089985,0.125,2.0,60.0,-0.625,-0.5,-1.425865,-1.425865,0.925865,0.125,0.25,0.125,0.875,1.0,4.285714,4.5,6.0,1,8
turtle_soup,2025-09-13,08:30-12:00,6,6,6,0,2.653088,2.442729,0.166667,2.0,60.0,-0.5,0.0,-0.648166,-0.648166,0.648166,0.166667,0.5,0.166667,0.833333,1.0,2.4,2.666667,6.0,2,6
turtle_soup,2025-09-13,14:00-15:45,3,3,3,0,3.109928,2.830475,0.666667,2.0,60.0,1.0,1.0,0.247789,0.247789,0.752211,0.666667,1.0,0.666667,0.333333,1.0,18.0,2.666667,2.5,0,3
turtle_soup,2025-09-14,00:00-08:00,8,8,8,0,3.862398,3.196352,0.5,2.0,60.0,0.5,0.5,-0.461439,-0.461439,0.961438,0.5,0.75,0.5,0.5,1.0,7.25,3.833333,3.5,1,8
turtle_soup,2025-09-14,08:30-12:00,3,3,3,0,2.889024,2.525501,0.0,2.0,60.0,-1.0,-0.333333,-1.00444,-1.00444,0.671107,0.0,0.333333,0.0,1.0,1.0,1.333333,1.0,,0,3
turtle_soup,2025-09-14,14:00-15:45,2,2,2,0,19.973343,19.973343,0.5,2.0,60.0,0.5,0.0,-1.717861,-1.717861,1.717861,0.5,0.5,0.5,0.5,1.0,1.0,2.0,4.0,0,2
turtle_soup,2025-09-15,00:00-08:00,10,10,10,0,4.411904,4.012908,0.3,2.0,60.0,-0.1,0.0,-0.463457,-0.463457,0.463457,0.3,0.5,0.3,0.7,1.0,3.142857,1.6,2.333333,0,10
turtle_soup,2025-09-15,08:30-12:00,3,3,3,0,1.952031,1.863207,0.333333,2.0,60.0,0.954402,0.333333,0.050631,0.050631,0.282702,0.333333,0.666667,0.333333,0.333333,1.0,2.0,5.5,7.0,0,3
turtle_soup,2025-09-15,14:00-15:45,1,1,1,0,0.109745,0.109745,0.0,2.0,60.0,-1.0,-1.0,-1.355138,-1.355138,0.355138,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-09-16,00:00-08:00,5,5,5,0,4.775412,4.702434,0.4,2.0,76.0,0.2,1.0,0.342174,0.342174,0.657826,0.4,1.0,0.4,0.6,1.0,7.333333,2.6,4.0,1,5
turtle_soup,2025-09-16,08:30-12:00,3,3,3,0,5.144072,4.756053,0.666667,2.0,60.0,1.815372,1.0,0.673802,0.673802,0.326198,0.666667,1.0,0.666667,0.0,1.0,,2.0,3.5,0,3
turtle_soup,2025-09-17,00:00-08:00,9,9,9,0,8.633564,6.96045,0.666667,2.0,60.0,1.0,0.333333,-0.312485,-0.312485,0.645819,0.666667,0.666667,0.666667,0.333333,1.0,3.333333,1.5,3.0,0,9
turtle_soup,2025-09-17,08:30-12:00,2,2,2,0,4.75175,4.75175,0.0,2.0,60.0,-1.0,-1.0,-1.717778,-1.717778,0.717778,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-09-17,14:00-15:45,3,3,3,0,2.146423,1.732486,0.333333,2.0,60.0,0.0,-0.333333,-0.56121,-0.56121,0.227876,0.333333,0.333333,0.333333,0.666667,1.0,1.5,7.0,16.0,0,3
turtle_soup,2025-09-18,00:00-08:00,11,11,11,0,2.563552,2.320024,0.090909,2.0,61.818182,-0.727273,-0.636364,-1.160966,-1.160966,0.524603,0.090909,0.181818,0.090909,0.909091,1.0,5.3,3.0,4.0,1,11
turtle_soup,2025-09-18,08:30-12:00,4,4,4,0,1.950987,1.691969,0.0,2.0,60.0,-1.0,-0.5,-0.883668,-0.883668,0.383668,0.0,0.25,0.0,1.0,1.0,3.75,9.0,,0,4
turtle_soup,2025-09-18,14:00-15:45,2,2,2,0,10.877543,10.877543,1.0,2.0,70.0,2.0,1.0,-0.012795,-0.012795,1.012795,1.0,1.0,1.0,0.0,1.0,,1.5,1.5,0,2
turtle_soup,2025-09-19,00:00-08:00,3,3,3,0,0.570473,0.363343,0.0,2.0,60.0,-1.0,-1.0,-1.711606,-1.711606,0.711606,0.0,0.0,0.0,1.0,1.0,2.666667,,,0,3
turtle_soup,2025-09-20,00:00-08:00,3,3,3,0,1.013287,0.188491,0.333333,2.0,73.333333,0.0,-0.333333,-1.059245,-1.059245,0.725911,0.333333,0.333333,0.333333,0.666667,1.0,3.5,6.0,6.0,0,3
turtle_soup,2025-09-20,14:00-15:45,1,1,1,0,2.563785,2.563785,0.0,2.0,60.0,-1.0,-1.0,-2.113871,-2.113871,1.113871,0.0,0.0,0.0,1.0,1.0,5.0,,,0,1
turtle_soup,2025-09-21,00:00-08:00,6,6,6,0,1.062509,0.388719,0.0,2.0,60.0,-1.0,-0.666667,-1.285959,-1.285959,0.619293,0.0,0.166667,0.0,1.0,1.0,5.333333,3.0,,0,6
turtle_soup,2025-09-21,08:30-12:00,5,5,5,0,14.656321,13.73335,0.4,2.0,60.0,0.2,0.2,-1.483533,-1.483533,1.683533,0.4,0.6,0.4,0.6,1.0,2.0,2.0,3.0,1,5
turtle_soup,2025-09-21,14:00-15:45,2,2,2,0,12.589641,12.589641,0.5,2.0,60.0,0.5,0.0,-0.614115,-0.614115,0.614115,0.5,0.5,0.5,0.5,1.0,3.0,2.0,8.0,0,2
turtle_soup,2025-09-22,00:00-08:00,2,2,2,0,1.826352,1.826352,0.0,2.0,70.0,-1.0,0.0,-0.308529,-0.308529,0.308529,0.0,0.5,0.0,1.0,1.0,5.0,7.0,,1,2
turtle_soup,2025-09-22,08:30-12:00,2,2,2,0,4.996702,4.996702,0.0,2.0,70.0,-1.0,0.0,-0.618314,-0.618314,0.618314,0.0,0.5,0.0,1.0,1.0,3.5,4.0,,0,2
turtle_soup,2025-09-22,14:00-15:45,2,2,2,0,1.662291,1.662291,0.0,2.0,60.0,-1.0,0.0,-0.301234,-0.301234,0.301234,0.0,0.5,0.0,1.0,1.0,3.5,2.0,,0,2
turtle_soup,2025-09-23,00:00-08:00,9,9,9,0,7.67126,7.392099,0.111111,2.0,60.0,-0.391794,0.333333,-0.319377,-0.319377,0.65271,0.111111,0.666667,0.111111,0.777778,1.0,4.285714,3.333333,1.0,0,9
turtle_soup,2025-09-23,08:30-12:00,5,5,5,0,3.576304,2.571615,0.2,2.0,68.0,-0.4,0.2,-0.329174,-0.329174,0.529174,0.2,0.6,0.2,0.8,1.0,2.5,3.333333,8.0,2,5
turtle_soup,2025-09-23,14:00-15:45,1,1,1,0,2.684598,2.684598,0.0,2.0,60.0,-1.0,-1.0,-1.39511,-1.39511,0.39511,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-09-24,00:00-08:00,14,14,14,0,5.075394,3.295404,0.357143,2.0,65.714286,0.266641,0.142857,-0.492972,-0.492972,0.635829,0.357143,0.571429,0.357143,0.571429,1.0,1.375,5.0,7.2,1,14
turtle_soup,2025-09-24,08:30-12:00,4,4,4,0,2.277369,2.049323,0.25,2.0,70.0,-0.25,-0.5,-1.321345,-1.321345,0.821346,0.25,0.25,0.25,0.75,1.0,1.333333,1.0,1.0,2,4
turtle_soup,2025-09-25,00:00-08:00,1,1,1,0,4.964981,4.964981,0.0,2.0,60.0,-1.0,1.0,0.811447,0.811447,0.188553,0.0,1.0,0.0,1.0,1.0,8.0,7.0,,1,1
turtle_soup,2025-09-25,08:30-12:00,3,3,3,0,0.245847,0.147707,0.0,2.0,66.666667,-1.0,-1.0,-1.171393,-1.171393,0.171393,0.0,0.0,0.0,1.0,1.0,2.0,,,0,3
turtle_soup,2025-09-26,00:00-08:00,7,7,7,0,4.878738,3.269667,0.142857,2.0,65.714286,-0.571429,0.142857,-0.409965,-0.409965,0.552822,0.142857,0.571429,0.142857,0.857143,1.0,3.166667,1.75,1.0,3,7
turtle_soup,2025-09-26,08:30-12:00,6,6,6,0,3.249473,1.910712,0.166667,2.0,70.0,-0.5,-0.333333,-0.685897,-0.685897,0.352564,0.166667,0.333333,0.166667,0.833333,1.0,4.0,2.5,1.0,0,6
turtle_soup,2025-09-26,14:00-15:45,2,2,2,0,1.018047,1.018047,0.0,2.0,60.0,-1.0,0.0,-0.228392,-0.228392,0.228392,0.0,0.5,0.0,1.0,1.0,17.5,2.0,,0,2
turtle_soup,2025-09-27,00:00-08:00,9,9,9,0,3.922425,4.126678,0.333333,2.0,60.0,0.0,-0.333333,-1.509036,-1.509036,1.175702,0.333333,0.333333,0.333333,0.666667,1.0,1.666667,2.333333,4.0,0,9
turtle_soup,2025-09-27,08:30-12:00,5,5,5,0,2.565666,2.072233,0.2,2.0,60.0,-0.4,0.6,-0.360754,-0.360754,0.960754,0.2,0.8,0.2,0.8,1.0,4.0,4.75,17.0,3,5
turtle_soup,2025-09-27,14:00-15:45,2,2,2,0,4.108384,4.108384,0.0,2.0,60.0,-1.0,0.0,-1.881311,-1.881311,1.881311,0.0,0.5,0.0,1.0,1.0,3.0,2.0,,1,2
turtle_soup,2025-09-28,00:00-08:00,15,15,15,0,9.597646,4.221035,0.4,2.0,60.0,0.2,0.2,-0.982562,-0.982562,1.182562,0.4,0.6,0.4,0.6,1.0,2.666667,2.0,2.666667,2,15
turtle_soup,2025-09-28,08:30-12:00,1,1,1,0,19.921397,19.921397,1.0,2.0,60.0,2.0,1.0,0.282335,0.282335,0.717665,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2025-09-29,00:00-08:00,6,6,6,0,9.426255,10.714563,0.333333,2.0,66.666667,0.0,0.0,-0.483921,-0.483921,0.483921,0.333333,0.5,0.333333,0.666667,1.0,3.5,4.333333,10.5,1,6
turtle_soup,2025-09-29,08:30-12:00,3,3,3,0,3.244759,0.584502,0.333333,2.0,73.333333,0.0,-0.333333,-0.751579,-0.751579,0.418246,0.333333,0.333333,0.333333,0.666667,1.0,1.5,1.0,1.0,0,3
turtle_soup,2025-09-29,14:00-15:45,1,1,1,0,1.20243,1.20243,0.0,2.0,80.0,-1.0,-1.0,-1.876505,-1.876505,0.876505,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-09-30,00:00-08:00,4,4,4,0,6.285667,6.097591,0.5,2.0,75.0,0.5,0.5,-0.083652,-0.083652,0.583652,0.5,0.75,0.5,0.5,1.0,2.5,2.0,5.5,1,4
turtle_soup,2025-09-30,08:30-12:00,4,4,4,0,1.23417,1.234831,0.0,2.0,60.0,-1.0,-1.0,-1.324369,-1.324369,0.324369,0.0,0.0,0.0,1.0,1.0,2.5,,,0,4
turtle_soup,2025-09-30,14:00-15:45,1,1,1,0,3.153817,3.153817,1.0,2.0,60.0,2.0,1.0,0.567086,0.567086,0.432914,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-10-01,00:00-08:00,3,3,3,0,1.309293,0.612736,0.333333,2.0,73.333333,0.0,-0.333333,-0.917422,-0.917422,0.584089,0.333333,0.333333,0.333333,0.666667,1.0,2.5,1.0,1.0,0,3
turtle_soup,2025-10-01,08:30-12:00,1,1,1,0,0.013014,0.013014,0.0,2.0,60.0,-1.0,-1.0,-1.458933,-1.458933,0.458933,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-10-02,00:00-08:00,7,7,7,0,8.881826,7.850254,0.142857,2.0,68.571429,-0.571429,-0.428571,-1.044505,-1.044505,0.615934,0.142857,0.285714,0.142857,0.857143,1.0,2.333333,4.5,9.0,1,7
turtle_soup,2025-10-02,08:30-12:00,1,1,1,0,0.308688,0.308688,0.0,2.0,60.0,-1.0,-1.0,-1.118418,-1.118418,0.118418,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-10-03,00:00-08:00,14,14,14,0,9.788233,8.154367,0.285714,2.0,64.285714,-0.142857,0.285714,-0.409552,-0.409552,0.695266,0.285714,0.642857,0.285714,0.714286,1.0,4.0,2.333333,3.75,3,14
turtle_soup,2025-10-03,08:30-12:00,4,4,4,0,6.94711,6.927713,0.25,2.0,60.0,-0.25,0.5,0.194737,0.194737,0.305263,0.25,0.75,0.25,0.75,1.0,2.0,1.666667,3.0,0,4
turtle_soup,2025-10-04,00:00-08:00,6,6,6,0,3.464481,3.016013,0.333333,2.0,66.666667,0.0,0.0,-0.73676,-0.73676,0.736759,0.333333,0.5,0.333333,0.666667,1.0,2.5,2.666667,4.0,1,6
turtle_soup,2025-10-04,08:30-12:00,8,8,8,0,2.809693,2.419869,0.375,2.0,60.0,0.125,0.0,-0.745912,-0.745912,0.745912,0.375,0.5,0.375,0.625,1.0,5.8,2.0,2.333333,0,8
turtle_soup,2025-10-04,14:00-15:45,1,1,1,0,15.0156,15.0156,1.0,2.0,60.0,2.0,1.0,0.553515,0.553515,0.446485,1.0,1.0,1.0,0.0,1.0,,2.0,9.0,0,1
turtle_soup,2025-10-05,00:00-08:00,1,1,1,0,2.637789,2.637789,1.0,2.0,60.0,2.0,1.0,0.820292,0.820292,0.179708,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2025-10-05,08:30-12:00,1,1,1,0,4.187292,4.187292,0.0,2.0,80.0,-1.0,-1.0,-1.38064,-1.38064,0.38064,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-10-05,14:00-15:45,1,1,1,0,6.440821,6.440821,0.0,2.0,60.0,-1.0,-1.0,-1.591906,-1.591906,0.591906,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-10-06,00:00-08:00,9,9,9,0,3.603465,2.541682,0.222222,2.0,60.0,-0.333333,0.111111,-0.321077,-0.321077,0.432188,0.222222,0.555556,0.222222,0.777778,1.0,2.571429,2.8,4.5,2,9
turtle_soup,2025-10-06,08:30-12:00,1,1,1,0,0.682751,0.682751,0.0,2.0,60.0,-1.0,-1.0,-1.226569,-1.226569,0.226569,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-10-06,14:00-15:45,1,1,1,0,7.449515,7.449515,0.0,2.0,60.0,-1.0,-1.0,-1.679042,-1.679042,0.679042,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-10-07,00:00-08:00,9,9,9,0,3.938405,3.342862,0.333333,2.0,60.0,0.0,-0.333333,-0.868157,-0.868157,0.534824,0.333333,0.333333,0.333333,0.666667,1.0,3.333333,3.666667,5.333333,1,9
turtle_soup,2025-10-07,08:30-12:00,2,2,2,0,1.846613,1.846613,0.5,2.0,60.0,0.5,0.0,-0.165054,-0.165054,0.165054,0.5,0.5,0.5,0.5,1.0,2.0,1.0,3.0,0,2
turtle_soup,2025-10-07,14:00-15:45,1,1,1,0,4.475987,4.475987,1.0,2.0,60.0,2.0,1.0,0.618407,0.618407,0.381593,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-10-08,00:00-08:00,7,7,7,0,5.90001,5.354313,0.428571,2.0,62.857143,0.285714,0.142857,-0.18842,-0.18842,0.331277,0.428571,0.571429,0.428571,0.571429,1.0,1.75,3.0,4.333333,0,7
turtle_soup,2025-10-08,08:30-12:00,4,4,4,0,2.804468,2.118554,0.0,2.0,60.0,-1.0,-0.5,-0.7832,-0.7832,0.2832,0.0,0.25,0.0,1.0,1.0,7.75,7.0,,0,4
turtle_soup,2025-10-09,00:00-08:00,14,14,14,0,9.602048,8.885446,0.428571,2.0,64.285714,0.285714,-0.142857,-0.679988,-0.679988,0.53713,0.428571,0.428571,0.428571,0.571429,1.0,1.625,2.0,2.5,0,14
turtle_soup,2025-10-09,08:30-12:00,4,4,4,0,5.306207,1.601011,0.25,2.0,75.0,-0.25,0.0,-0.27563,-0.27563,0.27563,0.25,0.5,0.25,0.75,1.0,2.0,1.0,1.0,0,4
turtle_soup,2025-10-09,14:00-15:45,2,2,2,0,4.229773,4.229773,0.0,2.0,60.0,-1.0,0.0,-0.469558,-0.469558,0.469558,0.0,0.5,0.0,1.0,1.0,8.0,6.0,,0,2
